15	la	la	DET	DET	n=s|g=f	17	det	17	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	81	3	83	_	380	382	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	380-399	_	_	_	_	_	_
16	vieille	vieux	ADJ	ADJ	n=s|g=f	17	mod	17	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	84	3	91	_	383	390	_	_	_	Err	vielle	383-390	in_GNon_incertDNon_incertRNon	380-399	_	_	_	_	_	_
17	sorcière	sorcière	NC	NC	n=s|g=f	14	prep	14	prep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	92	3	100	_	391	399	_	subst	392-393	Err	sorciere	391-399	in_GNon_incertDNon_incertRNon	380-399	_	_	_	_	_	_
18	.	.	PONCT	PONCT		17	ponct	17	ponct	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	100	3	101	_	399	400	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Curieux	curieux	ADJ	ADJ	g=m	4	mod	4	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	102	3	109	_	401	408	_	_	_	Err	Curieuse	401-408	_	_	_	_	in_GOui_incertDNon_incertRNon	401-412	_	_
2	ils	ils	CLS	CLS	n=p|g=m|p=3	4	suj	4	suj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	110	3	113	_	409	412	_	_	_	Err	il	409-412	_	_	_	_	in_GOui_incertDNon_incertRNon	401-412	_	_
3	s'	se	CLR	CLR	n=p,s|p=3	4	aff	4	aff	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	114	3	116	_	413	415	_	_	_	Err	s'approchére	413-427	_	_	_	_	_	_	_	_
4	approchèrent	approcher	V	V	n=p|t=J|p=3	0	root	0	root	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	116	3	128	passeSimple	415	427	_	_	_	Err	s'approchére	413-427	_	_	_	_	_	_	_	_
5	de	de	P	P		4	mod	4	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	129	3	131	_	428	430	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	la	la	DET	DET	n=s|g=f	7	det	7	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	132	3	134	_	431	433	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	maison	maison	NC	NC	n=s|g=f	5	prep	5	prep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	135	3	141	_	434	440	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	.	.	PONCT	PONCT		7	ponct	7	ponct	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	141	3	142	_	440	441	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Un	un	DET	DET	n=s|g=m	3	det	3	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	143	3	145	_	442	444	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	énorme	énorme	ADJ	ADJ	n=s	3	mod	3	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	146	3	152	_	445	451	_	_	_	Err	enome	445-451	_	_	_	_	_	_	_	_
3	bruit	bruit	NC	NC	n=s|g=m	4	suj	4	suj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	153	3	158	_	452	457	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	retentit	retentir	V	V	n=s|t=J,P|p=3	0	root	0	root	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	159	3	167	present	458	466	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	derrière	derrière	P	P		4	mod	4	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	168	3	176	_	467	475	_	_	_	Err	derriere	467-475	_	_	_	_	_	_	_	_
6	ces	ces	DET	DET	n=p	7	det	7	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	177	3	180	_	476	479	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	enfants	enfant	NC	NC	n=p	5	prep	5	prep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	181	3	188	_	480	487	_	_	_	Err	enfans	480-487	_	_	_	_	_	_	_	_
8	.	.	PONCT	PONCT		7	ponct	7	ponct	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	188	3	189	_	487	488	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Il	il	CLS	CLS	n=s|g=m|p=3	3	suj	3	suj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	190	3	192	_	489	491	consigne	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	489-491	_	_	_	_
2	se	se	CLR	CLR	n=p,s|p=3	3	aff	3	aff	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	193	3	195	_	492	494	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	retoruna	_	V	V		0	root	0	root	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	196	3	204	autreTemps	495	503	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
