2	se	se	CLR	CLR	n=p,s|p=3	3	aff	3	aff	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	207	1	209	_	207	209	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	retourna	retourner	V	V	n=s|t=J|p=3	0	root	0	root	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	210	1	218	passeSimple	210	218	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	en	en	P	P		3	mod	3	mod	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	219	1	221	_	219	221	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	entendant	entendre	VPR	VPR	t=G	4	prep	4	prep	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	222	1	231	_	222	231	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
6	ce	ce	DET	DET	n=s|g=m	8	det	8	det	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	232	1	234	_	232	234	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
7	grand	grand	ADJ	ADJ	n=s|g=m	8	mod	8	mod	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	235	1	240	_	235	240	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	bruit	bruit	NC	NC	n=s|g=m	5	obj	5	obj	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	241	1	246	_	241	246	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	.	.	PONCT	PONCT		8	ponct	8	ponct	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	246	1	247	_	246	247	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	-	-	PONCT	PONCT		0	ponct	0	ponct	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	248	1	249	_	248	249	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	J'	je	CLS	CLS	n=s|p=1	6	suj	6	suj	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	250	1	252	_	250	252	_	_	_	_	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	250-252	_	_
3	ai	avoir	V	V	n=s|t=P|p=1	6	mod	6	mod	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	252	1	254	present	252	254	_	_	_	_	_	_	_	_	_	_	_	_	_	_
