4	frère	frère	NC	NC	n=s|g=m	2	obj	2	obj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	91	3	96	_	233	238	_	_	_	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	230-238
5	qui	qui	PROREL	PROREL	n=s	6	suj	6	suj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	97	3	100	_	239	242	_	_	_	_	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	239-242
6	était	être	V	V	n=s|t=I|p=3	4	mod_rel	4	mod_rel	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	101	3	106	imparfait	243	248	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	très	très	ADV	ADV		6	mod	6	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	107	3	111	_	249	253	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	jeune	jeune	ADJ	ADJ	n=s	6	ats	6	ats	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	112	3	117	_	254	259	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	.	.	PONCT	PONCT		8	ponct	8	ponct	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	117	3	118	_	259	260	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Un	un	DET	DET	n=s|g=m	2	det	2	det	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	119	3	121	_	261	263	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	soir	soir	NC	NC	n=s|g=m	5	mod	5	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	122	3	126	_	264	268	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	,	,	PONCT	PONCT		2	ponct	2	ponct	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	126	3	127	_	268	269	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	elle	elle	CLS	CLS	n=s|g=f|p=3	5	suj	5	suj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	128	3	132	_	270	274	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	270-274	_	_	_	_	_	_
