6	depuis	depuis	P	P		2	mod	2	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	93	2	99	_	122	128	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	longtemps	longtemps	ADV	ADV		6	mod	6	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	100	2	109	_	129	138	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	.	.	PONCT	PONCT		7	ponct	7	ponct	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	109	2	110	_	138	139	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Juste	juste	ADV	ADV		9	mod	9	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	111	2	116	_	140	145	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	en	en	P	P		9	mod	9	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	117	2	119	_	146	148	_	_	_	Err	enface	146-153	_	_	_	_	_	_	_	_
3	face	face	NC	NC	n=s|g=f	2	prep	2	prep	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	120	2	124	_	149	153	_	_	_	Err	enface	146-153	_	_	_	_	_	_	_	_
4	de	de	P	P		9	mod	9	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	125	2	127	_	154	156	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	leur	leur	DET	DET	n=s|p=3|poss=p	6	det	6	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	128	2	132	_	157	161	_	_	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	157-161	_	_
6	maison	maison	NC	NC	n=s|g=f	4	prep	4	prep	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	133	2	139	_	162	168	_	_	_	_	_	_	_	_	_	_	_	_	_	_
