6	la	la	DET	DET	n=s|g=f	7	det	7	det	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	26	3	28	_	203	205	_	_	_	Err	du -- alternatives : d'une	200-205	_	_	_	_	_	_	_	_
7	maison	maison	NC	NC	n=s|g=f	5	prep	5	prep	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	29	3	35	_	206	212	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	où	où	PROREL	PROREL		11	mod	11	mod	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	36	3	38	_	213	215	_	_	_	Err	ou	213-215	_	_	_	_	_	_	_	_
9	la	la	DET	DET	n=s|g=f	10	det	10	det	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	39	3	41	_	216	218	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	mère	mère	NC	NC	n=s|g=f	11	suj	11	suj	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	42	3	46	_	219	223	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	avait	avoir	V	V	n=s|t=I|p=3	2	mod	2	mod	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	47	3	52	imparfait	224	229	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	plein	plein	ADJ	ADJ	n=s|g=m	13	mod	13	mod	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	53	3	58	_	230	235	_	_	_	Err	plein	230-239	_	_	_	_	_	_	_	_
13	xxx	_	NC	NC		11	obj	11	obj	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	59	3	62	_	236	239	_	_	_	Err	plein	230-239	_	_	_	_	_	_	_	_
14	.	.	PONCT	PONCT		13	ponct	13	ponct	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	62	3	63	_	239	240	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Une	une	DET	DET	n=s|g=f	2	det	2	det	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	64	3	67	_	241	244	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	nuit	nuit	NC	NC	n=s|g=f	5	mod	5	mod	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	68	3	72	_	245	249	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	les	les	DET	DET	n=p	4	det	4	det	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	73	3	76	_	250	253	_	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	250-261	_	_
4	enfants	enfant	NC	NC	n=p	5	suj	5	suj	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	77	3	84	_	254	261	_	_	_	Err	enfant	254-261	_	_	_	_	in_GNon_incertDNon_incertRNon	250-261	_	_
5	sortent	sortir	V	V	n=p|t=P,S|p=3	0	root	0	root	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	85	3	92	present	262	269	_	_	_	Err	sorte	262-269	_	_	_	_	_	_	_	_
6	.	.	PONCT	PONCT		5	ponct	5	ponct	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	92	3	93	_	269	270	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Il	il	CLS	CLS	n=s|g=m|p=3	3	suj	3	suj	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	94	3	96	_	271	273	consigne	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	271-273	_	_	_	_
2	se	se	CLR	CLR	n=p,s|p=3	3	aff	3	aff	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	97	3	99	_	274	276	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	retourna	retourner	V	V	n=s|t=J|p=3	0	root	0	root	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	100	3	108	passeSimple	277	285	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	en	en	P	P		3	mod	3	mod	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	109	3	111	_	286	288	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	entendant	entendre	VPR	VPR	t=G	4	prep	4	prep	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	112	3	121	_	289	298	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
6	ce	ce	DET	DET	n=s|g=m	8	det	8	det	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	122	3	124	_	299	301	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
7	grand	grand	ADJ	ADJ	n=s|g=m	8	mod	8	mod	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	125	3	130	_	302	307	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	bruit	bruit	NC	NC	n=s|g=m	5	obj	5	obj	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	131	3	136	_	308	313	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	.	.	PONCT	PONCT		8	ponct	8	ponct	EC-CM1-2016-VRX-D1-R6-V1_N.ac	3	136	3	137	_	313	314	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Il	il	CLS	CLS	n=s|g=m|p=3	2	suj	2	suj	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	2	4	4	_	315	317	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	315-317	_	_	_	_
2	avance	avancer	V	V	n=s|t=P,S|p=1,3	0	root	0	root	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	5	4	11	present	318	324	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	vers	vers	P	P		2	mod	2	mod	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	12	4	16	_	325	329	_	_	_	Err	ver	325-329	_	_	_	_	_	_	_	_
4	la	la	DET	DET	n=s|g=f	5	det	5	det	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	17	4	19	_	330	332	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	maison	maison	NC	NC	n=s|g=f	3	prep	3	prep	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	20	4	26	_	333	339	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	de	de	P	P		2	mod	2	mod	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	27	4	29	_	340	342	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	la	la	DET	DET	n=s|g=f	8	det	8	det	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	30	4	32	_	343	345	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	343-354	_	_	_	_	_	_
8	sorcière	sorcière	NC	NC	n=s|g=f	6	prep	6	prep	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	33	4	41	_	346	354	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	343-354	_	_	_	_	_	_
9	.	.	PONCT	PONCT		8	ponct	8	ponct	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	41	4	42	_	354	355	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Et	et	CC	CC		0	root	0	root	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	43	4	45	_	356	358	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	boum	boum	NC	NC	n=s	6	mod	6	mod	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	46	4	50	_	359	363	_	_	_	Err	foumm	359-363	_	_	_	_	_	_	_	_
3	,	,	PONCT	PONCT		2	ponct	2	ponct	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	50	4	51	_	363	364	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	elle	elle	CLS	CLS	n=s|g=f|p=3	6	suj	6	suj	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	52	4	56	_	365	369	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	365-369	_	_	_	_	_	_
5	lui	lui	CLO	CLO	n=s|p=3	6	a_obj	6	a_obj	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	57	4	60	_	370	373	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	370-373	_	_	_	_
6	jette	jeter	V	V	n=s|t=P,S|p=1,3	1	dep_coord	1	dep_coord	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	61	4	66	present	374	379	_	_	_	Err	j'ète	374-379	_	_	_	_	_	_	_	_
7	un	un	DET	DET	n=s|g=m	8	det	8	det	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	67	4	69	_	380	382	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	sort	sort	NC	NC	n=s|g=m	6	obj	6	obj	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	70	4	74	_	383	387	_	_	_	Err	sor	383-387	_	_	_	_	_	_	_	_
9	.	.	PONCT	PONCT		8	ponct	8	ponct	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	74	4	75	_	387	388	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Depuis	depuis	P	P		8	mod	8	mod	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	76	4	82	_	389	395	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
2	cette	cette	DET	DET	n=s|g=f	3	det	3	det	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	83	4	88	_	396	401	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	aventure	aventure	NC	NC	n=s|g=f	1	prep	1	prep	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	89	4	97	_	402	410	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
