21	autre	autre	ADJ	ADJ	n=s	20	prep	20	prep	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	383	2	388	_	425	430	_	_	_	_	_	_	_	_	_	_	_	_	_	_
22	.	.	PONCT	PONCT		21	ponct	21	ponct	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	388	2	389	_	430	431	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Les	les	DET	DET	n=p	2	det	2	det	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	390	2	393	_	432	435	_	_	_	Err	les	432-435	_	_	_	_	_	_	_	_
2	parents	parent	NC	NC	n=p|g=m	7	suj	7	suj	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	394	2	401	_	436	443	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	de	de	P	P		2	dep	2	dep	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	402	2	404	_	444	446	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	la	la	DET	DET	n=s|g=f	5	det	5	det	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	405	2	407	_	447	449	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	447-455	_	_	_	_	_	_
5	fille	fille	NC	NC	n=s|g=f	3	prep	3	prep	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	408	2	413	_	450	455	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	447-455	_	_	_	_	_	_
6	étaient	être	V	V	n=p|t=I|p=3	7	aux_pass	7	aux_pass	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	414	2	421	imparfait	456	463	_	_	_	Err	parti -- alternatives : partirent	456-470	_	_	_	_	_	_	_	_
7	partis	partir	VPP	VPP	n=p|g=m|t=K	0	root	0	root	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	422	2	428	_	464	470	_	_	_	Err	parti -- alternatives : partirent	456-470	_	_	_	_	_	_	_	_
8	pendant	pendant	P	P		7	mod	7	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	429	2	436	_	471	478	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	8	8	ADJ	ADJ		10	mod	10	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	437	2	438	_	479	480	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	ans	an	NC	NC	n=p|g=m	8	prep	8	prep	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	439	2	442	_	481	484	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	où	où	PROREL	PROREL		14	mod	14	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	443	2	445	_	485	487	_	_	_	Err	ou	485-487	_	_	_	_	_	_	_	_
12	ils	ils	CLS	CLS	n=p|g=m|p=3	14	suj	14	suj	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	446	2	449	_	488	491	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	avaient	avoir	V	V	n=p|t=I|p=3	14	aux_tps	14	aux_tps	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	450	2	457	imparfait	492	499	_	_	_	Err	avait	492-499	_	_	_	_	_	_	_	_
14	appris	apprendre	VPP	VPP	g=m|t=K	7	mod	7	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	458	2	464	_	500	506	_	_	_	Err	apris	500-506	_	_	_	_	_	_	_	_
15	à	à	P	P		14	mod	14	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	465	2	466	_	507	508	_	_	_	Err	a	507-508	_	_	_	_	_	_	_	_
16	se	se	CLR	CLR	n=p,s|p=3	17	aff	17	aff	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	467	2	469	_	509	511	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	battre	battre	VINF	VINF	t=W	15	prep	15	prep	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	470	2	476	_	512	518	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	et	et	CC	CC		15	coord	15	coord	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	477	2	479	_	519	521	_	_	_	_	_	_	_	_	_	_	_	_	_	_
19	à	à	P	P		18	dep_coord	18	dep_coord	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	480	2	481	_	522	523	_	_	_	Err	a	522-523	_	_	_	_	_	_	_	_
20	tuer	tuer	VINF	VINF	t=W	19	prep	19	prep	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	482	2	486	_	524	528	_	_	_	Err	tuée	524-528	_	_	_	_	_	_	_	_
21	pour	pour	P	P		14	mod	14	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	487	2	491	_	529	533	_	_	_	_	_	_	_	_	_	_	_	_	_	_
22	survivre	survivre	VINF	VINF	t=W	21	prep	21	prep	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	492	2	500	_	534	542	_	_	_	_	_	_	_	_	_	_	_	_	_	_
