38	qu'	que	CS	CS		36	mod	36	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	224	1	227	_	224	227	_	_	_	_	_	_	_	_	_	_	_	_	_	_
39	elle	elle	CLS	CLS	n=s|g=f|p=3	40	suj	40	suj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	227	1	231	_	227	231	consigne	_	_	_	_	_	is_GNon_incertDNon_incertRNon	227-231	_	_	_	_	_	_
40	habitait	habiter	V	V	n=s|t=I|p=3	38	sub	38	sub	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	232	1	240	imparfait	232	240	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
41	dans	dans	P	P		40	mod	40	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	241	1	245	_	241	245	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
42	cette	cette	DET	DET	n=s|g=f	43	det	43	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	246	1	251	_	246	251	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
43	maison	maison	NC	NC	n=s|g=f	41	prep	41	prep	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	252	1	258	_	252	258	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
44	depuis	depuis	P	P		40	mod	40	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	259	1	265	_	259	265	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
45	longtemps	longtemps	ADV	ADV		44	mod	44	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	266	1	275	_	266	275	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
46	et	et	CC	CC		38	coord	38	coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	276	1	278	_	276	278	_	_	_	_	_	_	_	_	_	_	_	_	_	_
47	qu'	que	CS	CS		46	dep_coord	46	dep_coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	279	1	282	_	279	282	_	_	_	_	_	_	_	_	_	_	_	_	_	_
48	il	il	CLS	CLS	n=s|g=m|p=3	50	suj	50	suj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	282	1	284	_	282	284	_	_	_	Err	ils	282-284	_	_	_	_	_	_	_	_
49	se	se	CLR	CLR	n=p,s|p=3	50	aff	50	aff	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	285	1	287	_	285	287	_	_	_	_	_	_	_	_	_	_	_	_	_	_
50	pourrait	pouvoir	V	V	n=s|t=C|p=3	47	sub	47	sub	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	288	1	296	autreTemps	288	296	_	_	_	Err	pourraient	288-296	_	_	_	_	_	_	_	_
51	que	que	CS	CS		50	obj	50	obj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	297	1	300	_	297	300	_	_	_	_	_	_	_	_	_	_	_	_	_	_
52	de	de	DET	DET	n=p	54	det	54	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	301	1	303	_	301	303	_	_	_	_	_	_	_	_	_	_	_	_	_	_
53	minuscules	minuscule	ADJ	ADJ	n=p	54	mod	54	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	304	1	314	_	304	314	_	_	_	_	_	_	_	_	_	_	_	_	_	_
54	bestioles	bestiole	NC	NC	n=p|g=f	55	suj	55	suj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	315	1	324	_	315	324	_	_	_	_	_	_	_	_	_	_	_	_	_	_
55	déplacent	déplacer	V	V	n=p|t=P,S|p=3	51	sub	51	sub	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	325	1	334	present	325	334	_	_	_	_	_	_	_	_	_	_	_	_	_	_
56	des	des	DET	DET	n=p	57	det	57	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	335	1	338	_	335	338	_	_	_	_	_	_	_	_	_	_	_	_	_	_
57	morceaux	morceau	NC	NC	n=p|g=m	55	obj	55	obj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	339	1	347	_	339	347	_	_	_	_	_	_	_	_	_	_	_	_	_	_
58	de	de	P	P		57	dep	57	dep	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	348	1	350	_	348	350	_	_	_	_	_	_	_	_	_	_	_	_	_	_
59	bois	bois	NC	NC	g=m	58	prep	58	prep	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	351	1	355	_	351	355	_	_	_	_	_	_	_	_	_	_	_	_	_	_
