2	nuit	nuit	NC	NC	n=s|g=f	0	_	0	_	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	238	2	242	_	325	329	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	tombée	tomber	VPP	VPP	n=s|g=f|t=K	2	mod	2	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	243	2	249	_	330	336	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	,	,	PONCT	PONCT		3	ponct	3	ponct	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	249	2	250	_	336	337	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	après	après	P	P		2	dep	2	dep	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	251	2	256	_	338	343	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	avoir	avoir	VINF	VINF	t=W	7	aux_tps	7	aux_tps	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	257	2	262	_	344	349	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	fait	faire	VPP	VPP	n=s|g=m|t=K	5	prep	5	prep	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	263	2	267	_	350	354	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	leurs	leurs	DET	DET	n=p|p=3|poss=p	9	det	9	det	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	268	2	273	_	355	360	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	355-360	is_GOui_incertDNon_incertRNon	355-360	is_GNon_incertDNon_incertRNon	355-360	_	_
9	devoirs	devoir	NC	NC	n=p|g=m	7	obj	7	obj	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	274	2	281	_	361	368	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	ils	ils	CLS	CLS	n=p|g=m|p=3	0	_	0	_	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	282	2	285	_	369	372	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	369-372	is_GOui_incertDNon_incertRNon	369-372	is_GNon_incertDNon_incertRNon	369-372	_	_
11	jouèrent	jouer	V	V	n=p|t=J|p=3	0	_	0	_	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	286	2	294	passeSimple	373	381	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	aux	à	P+D	P+D	n=p	11	mod	11	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	295	2	298	_	382	385	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	jeux	jeu	NC	NC	n=p|g=m	12	prep	12	prep	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	299	2	303	_	386	390	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	vidéo	vidéo	NC	NC	n=s	13	mod	13	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	304	2	309	_	391	396	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	.	.	PONCT	PONCT		14	ponct	14	ponct	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	309	2	310	_	396	397	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Il	il	CLS	CLS	n=s|g=m|p=3	2	suj	2	suj	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	311	2	313	_	398	400	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	était	être	V	V	n=s|t=I|p=3	0	root	0	root	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	314	2	319	imparfait	401	406	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	maintenant	maintenant	ADV	ADV		2	mod	2	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	320	2	330	_	407	417	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	vingt_et_une	vingt_et_une	ADJ	ADJ		5	mod	5	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	331	2	343	_	418	430	_	_	_	Err	vingtetune	418-430	_	_	_	_	_	_	_	_
5	heures	heure	NC	NC	n=p|g=f	2	obj	2	obj	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	344	2	350	_	431	437	_	_	_	Err	heure	431-437	_	_	_	_	_	_	_	_
6	du	de	P+D	P+D	n=s|g=m	5	dep	5	dep	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	351	2	353	_	438	440	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	soir	soir	NC	NC	n=s|g=m	6	prep	6	prep	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	354	2	358	_	441	445	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	,	,	PONCT	PONCT		7	ponct	7	ponct	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	358	2	359	_	445	446	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	ils	ils	CLS	CLS	n=p|g=m|p=3	10	suj	10	suj	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	360	2	363	_	447	450	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	447-450	is_GOui_incertDNon_incertRNon	447-450	is_GNon_incertDNon_incertRNon	447-450	_	_
10	éteignirent	éteindre	V	V	n=p|t=J|p=3	2	mod	2	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	364	2	375	passeSimple	451	462	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	la	la	DET	DET	n=s|g=f	12	det	12	det	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	376	2	378	_	463	465	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	console	console	NC	NC	n=s|g=f	10	obj	10	obj	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	379	2	386	_	466	473	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	.	.	PONCT	PONCT		12	ponct	12	ponct	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	386	2	387	_	473	474	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Le	le	DET	DET	n=s|g=m	2	det	2	det	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	388	2	390	_	475	477	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	475-484	_	_	_	_
2	garçon	garçon	NC	NC	n=s|g=m	3	suj	3	suj	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	391	2	397	_	478	484	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	475-484	_	_	_	_
3	retourna	retourner	V	V	n=s|t=J|p=3	0	root	0	root	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	398	2	406	passeSimple	485	493	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	chez	chez	P	P		3	mod	3	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	407	2	411	_	494	498	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	lui	lui	PRO	PRO	n=s|g=m|p=3	4	prep	4	prep	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	412	2	415	_	499	502	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	499-502	_	_	_	_
6	,	,	PONCT	PONCT		5	ponct	5	ponct	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	415	2	416	_	502	503	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	sur	sur	P	P		3	mod	3	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	417	2	420	_	504	507	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	le	le	DET	DET	n=s|g=m	9	det	9	det	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	421	2	423	_	508	510	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	chemin	chemin	NC	NC	n=s|g=m	7	prep	7	prep	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	424	2	430	_	511	517	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	il	il	CLS	CLS	n=s|g=m|p=3	12	suj	12	suj	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	431	2	433	_	518	520	consigne	_	_	Err	Il	518-520	_	_	is_GNon_incertDNon_incertRNon	518-520	_	_	_	_
11	se	se	CLR	CLR	n=p,s|p=3	12	aff	12	aff	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	434	2	436	_	521	523	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
12	retourna	retourner	V	V	n=s|t=J|p=3	3	mod	3	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	437	2	445	passeSimple	524	532	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
13	en	en	P	P		12	mod	12	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	446	2	448	_	533	535	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
14	entendant	entendre	VPR	VPR	t=G	13	prep	13	prep	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	449	2	458	_	536	545	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
15	ce	ce	DET	DET	n=s|g=m	17	det	17	det	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	459	2	461	_	546	548	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
16	grand	grand	ADJ	ADJ	n=s|g=m	17	mod	17	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	462	2	467	_	549	554	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
17	bruit	bruit	NC	NC	n=s|g=m	14	obj	14	obj	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	468	2	473	_	555	560	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
18	.	.	PONCT	PONCT		17	ponct	17	ponct	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	473	2	474	_	560	561	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Il	il	CLS	CLS	n=s|g=m|p=3	2	suj	2	suj	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	475	2	477	_	562	564	_	_	_	Err	, il	561-564	_	_	is_GNon_incertDNon_incertRNon	562-564	_	_	_	_
2	accourut	accourir	V	V	n=s|t=J|p=3	0	root	0	root	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	478	2	486	passeSimple	565	573	_	_	_	_	_	_	_	_	_	_	_	_	_	_
